created_time,id,pre_processed_message,message_min_processed,shares,status_type,full_picture,reactions_like,reactions_haha,reactions_wow,reactions_sad,reactions_angry,reactions_love,has_textual_message,author
2013-03-05T21:11:49+0000,96033897836_10152326870912837,lancamento projeto paulo organico reforco importante governo estado paulo mercado produtos organicos investimentos reducao insumos quimicos consequentemente oferta produtos seguros saudaveis,no lancamento do projeto sao paulo organico reforco importante do governo do estado de sao paulo ao mercado de produtos organicos . sao investimentos na reducao de insumos quimicos e consequentemente na oferta de produtos mais seguros e saudaveis http : //www.saopaulo.sp.gov.br/spnoticias/lenoticia.php ? id=226610,161,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-0/p480x480/885610_10152326870787837_568370363_o.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=HzSSIFmdKEIAX-KbLXW&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=83378421d8e7a7be046eaaf68a597f59&oe=5EB71032,655,0,0,0,0,0,True,alckmin
2013-03-04T20:52:57+0000,96033897836_10152324865477837,governo estado paulo meio secretaria estado saude paulo ampliou estrutura resgate medico estado ambulancias novas bases operacionais contratacao medicos especializados enfermeiros grau grupo atendimento resgate urgencias,o governo do estado de sao paulo por meio da secretaria de estado da saude de sao paulo ampliou a estrutura do resgate medico no estado com ambulancias novas bases operacionais e contratacao de 136 medicos especializados e 122 enfermeiros do grau ( grupo de atendimento e resgate as urgencias ),311,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-0/p480x480/882647_10152324865337837_1249359497_o.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=0tw-D4bRn00AX_WLmSH&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=a35b5c2bdd47f4538a19375a0aa28258&oe=5EB77096,839,0,0,0,0,0,True,alckmin
2013-03-03T16:36:27+0000,96033897836_134219770086137, , ,68,shared_story,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/540968_10151544037008653_1422667626_n.jpg?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=LP3BzRcp2h0AX8w6UZE&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=486d995e1f564903bb2c2268eec47df0&oe=5EB71F50,342,0,0,0,0,0,False,alckmin
2013-03-01T19:32:15+0000,96033897836_127469834100056,cubatao onde construidas casas familias afetadas chuvas oferecido auxiliomoradia imediato onde ficar apartamentos ficarem prontos,em cubatao onde serao construidas casas para as familias afetadas pelas chuvas e sera oferecido auxilio-moradia imediato para quem nao tem onde ficar ate os apartamentos ficarem prontos .,71,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQBwKZCEwgdoHnOR&w=1280&h=720&url=http%3A%2F%2Fi2.ytimg.com%2Fvi%2FiIcLi3u-KDc%2Fmaxresdefault.jpg&crop&_nc_hash=AQCJF_JBEigpFeEX,355,0,0,0,0,0,True,alckmin
2013-02-28T19:00:30+0000,96033897836_10152311636077837,lancamento maior programa requalificacao urbana inclusao social pais parceria publicoprivada ppp vai construir mil unidades habitacionais regiao central cidade,no lancamento do maior programa de requalificacao urbana e inclusao social do pais a parceria publico-privada ( ppp ) que vai construir 20 mil unidades habitacionais na regiao central da cidade http : //www.saopaulo.sp.gov.br/spnoticias/lenoticia.php ? id=226502,207,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-0/p480x480/856773_10152311636002837_1603746834_o.jpg?_nc_cat=109&_nc_sid=2d5d41&_nc_ohc=dp8d-7jY6DMAX9qNrFk&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=9ef10fa91c56c7865e80ecb3e757143d&oe=5EB99785,483,0,0,0,0,0,True,alckmin
2013-02-27T22:48:29+0000,96033897836_10152310080732837,hospital paulo recebeu hoje repasse r milhoes obras ampliacao modernizacao investimento parte projeto modernizacao hospitais universitarios estado total vai destinar r milhoes oito hospitais referencia atendimento alta complexidade,o hospital sao paulo recebeu hoje repasse de r $ 77 milhoes para obras de ampliacao e modernizacao . o investimento e parte do projeto de modernizacao dos hospitais universitarios do estado que no total vai destinar r $ 452 8 milhoes a oito hospitais de referencia em atendimento de alta complexidade .,261,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-0/p480x480/522718_10152310080697837_98299165_n.jpg?_nc_cat=109&_nc_sid=2d5d41&_nc_ohc=TcZjsvdFfvAAX_mdXlC&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=8bc957f1004f23cac2de34c2328afa62&oe=5EB6DCF6,785,0,0,0,0,0,True,alckmin
2013-02-26T21:13:29+0000,96033897836_10152307776782837,fatec sorocaba recebeu novos blocos laboratorios multidisciplinares tecnologia informacao automacao industrial maiores melhores fatecs primeiro lugar mecanica brasil,na fatec de sorocaba que recebeu os novos blocos de laboratorios multidisciplinares de tecnologia da informacao e de automacao industrial . `` esta e uma das maiores e melhores fatecs primeiro lugar em mecanica no brasil '',106,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/s720x720/482690_10152307776737837_772922982_n.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=ZikPHePXovAAX-irKgi&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=93d576612fba173de81549f519987f63&oe=5EBA3653,525,0,0,0,0,0,True,alckmin
2013-02-26T14:58:28+0000,96033897836_147688098726742, , ,88,shared_story,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/374483_10151534930878653_1143394774_n.jpg?_nc_cat=102&_nc_sid=2d5d41&_nc_ohc=At7r8ZlvrDEAX_4_7rg&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=6df34069a6caf9b073bae448816f226b&oe=5EB74CFD,318,0,0,0,0,0,False,alckmin
2013-02-24T23:46:42+0000,96033897836_111233382395503, , ,50,shared_story,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/545671_10151531453808653_239162903_n.jpg?_nc_cat=109&_nc_sid=2d5d41&_nc_ohc=QeVonwf3DqsAX8PIiPF&_nc_ht=scontent.fplu2-1.fna&oh=b2d3c212601253a306362f4e47e8a45e&oe=5EB762A5,338,0,0,0,0,0,False,alckmin
2013-02-23T21:29:12+0000,96033897836_10152300497317837,vistoria deslizamento rodovia imigrantes maiores melhores pais todos veiculos envolveram ocorrencia retirados equipes trabalham desobstrucao limpeza via reaberta rapido possivel seguranca usuarios,em vistoria ao deslizamento na rodovia imigrantes uma das maiores e melhores do pais . todos os veiculos que se envolveram na ocorrencia foram retirados e as equipes trabalham na desobstrucao e limpeza da via que sera reaberta o mais rapido possivel - mas so quando houver seguranca para os usuarios . http : //www.saopaulo.sp.gov.br/spnoticias/lenoticia.php ? id=226405,194,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-0/p480x480/823615_10152300497232837_560403751_o.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=53BM9Odb6CEAX8RsQZw&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=a881c9df74d95aba2c5e7463f791d389&oe=5EBA531E,637,0,0,0,0,0,True,alckmin
2013-02-22T19:22:58+0000,96033897836_10152298178387837,memorial resistencia blogueira cubana yoani sanchez heroina moderna defesa liberdade expressao redes sociais honra paulo recebela fortalecer espirito valores defesa liberdade,no memorial da resistencia com a blogueira cubana yoani sanchez uma heroina moderna da defesa da liberdade de expressao das redes sociais . e uma honra para sao paulo recebe-la e fortalecer o espirito e os valores da defesa da liberdade,631,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/602027_10152298178352837_1359654069_n.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=eHzzujWyKWoAX--ny17&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=c9bc46166ea057ff1671ec45d1a048d4&oe=5EB9D7C5,1130,0,0,0,0,0,True,alckmin
2013-02-21T00:40:01+0000,96033897836_10152294824392837,inauguracao fabrica embalagem medicamentos solidos industria farmaceutica ems hortolandia nova fabrica trara avanco ciencia tecnologia pesquisa brasil,inauguracao da fabrica de embalagem de medicamentos solidos da industria farmaceutica ems em hortolandia . a nova fabrica trara avanco da ciencia da tecnologia e da pesquisa para o brasil .,163,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-0/p480x480/559757_10152294676917837_969844556_n.jpg?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=jl0KsUprhxQAX-LWtVi&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=da8707d27383d00b32edea975bed80b8&oe=5EB8C38C,772,0,0,0,0,0,True,alckmin
2013-02-19T21:20:55+0000,96033897836_10152292361742837,hoje certificadas empresas aderiram programa selo paulista iniciativa governo estado paulo certifica empresas adotam politicas inclusao,hoje foram certificadas 18 empresas que aderiram ao programa selo paulista uma iniciativa do governo do estado de sao paulo que certifica empresas que adotam politicas de inclusao . http : //saopaulo.sp.gov.br/spnoticias/lenoticia.php ? id=226289,282,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/420244_10152292361717837_1198524962_n.jpg?_nc_cat=106&_nc_sid=2d5d41&_nc_ohc=eHkm_S6I_S0AX9kwS_T&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=f48d8cc3318cfa6e68d0c4aefbab7f0e&oe=5EB98FCD,601,0,0,0,0,0,True,alckmin
2013-02-18T21:40:01+0000,96033897836_10152290466992837,reinauguracao hospital santa isabel parte complexo hospitalar santa casa ciencias medicas avancado pesquisa ciencia tecnologia conhecimento residencia medica centro excelencia sempre modernizando,na reinauguracao do hospital santa isabel parte do complexo hospitalar da santa casa que em ciencias medicas e o que ha de mais avancado em pesquisa ciencia tecnologia conhecimento e residencia medica . um centro de excelencia sempre se modernizando .,152,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-0/p480x480/644326_10152290395292837_1894877722_n.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=AZxaljcnxVMAX8UAtw8&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=a3d49c047c05987b0fc9d7f84855a325&oe=5EB9700B,733,0,0,0,0,0,True,alckmin
2013-02-17T22:14:34+0000,96033897836_131578137016775, , ,91,shared_story,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/377731_10151520020258653_2020544522_n.jpg?_nc_cat=103&_nc_sid=2d5d41&_nc_ohc=u2i9mWWlY1sAX_bcDxM&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=1bf4fabbd974487e21cea6323855e76d&oe=5EB88F7B,325,0,0,0,0,0,False,alckmin
2013-02-17T00:29:55+0000,96033897836_569208653089134, , ,81,shared_story,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/179265_10151518038543653_1791171367_n.jpg?_nc_cat=103&_nc_sid=2d5d41&_nc_ohc=AVrpYjyT7Z4AX9S7Gds&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=2e3dbdaca6c50768550978db5cd2c678&oe=5EB70F51,351,0,0,0,0,0,False,alckmin
2013-02-16T22:21:24+0000,96033897836_209446935867967, , ,52,shared_story,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/558017_10151517796213653_1011876126_n.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=qBSAdEq3lJgAX__sVi3&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=893bc4c67785640eb181350833bc4957&oe=5EB67DCE,332,0,0,0,0,0,False,alckmin
2013-02-15T22:37:43+0000,96033897836_10152284402012837,vistoria obras esgoto programa liga rede grajau zona sul capital iniciativa faz gratuitamente obras dentro imoveis familias baixa renda permitindo casas ligadas rede esgoto,vistoria das obras de esgoto do programa se liga na rede em grajau na zona sul da capital . a iniciativa faz gratuitamente as obras dentro dos imoveis de familias de baixa renda permitindo que as casas sejam ligadas a rede de esgoto,127,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-0/p480x480/858935_10152284401927837_2102420449_o.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=dDMQutHr9-QAX9P8d57&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=9b602ed0bfac70af821c58738d9672cf&oe=5EB6D43F,547,0,0,0,0,0,True,alckmin
2013-02-13T22:46:57+0000,96033897836_159747067508451, , ,74,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQCzUiPxnp4x6s0M&w=320&h=180&url=http%3A%2F%2Fi1.ytimg.com%2Fvi%2FTe0gbPl2ACo%2Fmqdefault.jpg&crop&_nc_hash=AQDzrTC2FzC5KZQT,226,0,0,0,0,0,False,alckmin
2013-02-09T19:46:53+0000,96033897836_10152270373097837,ontem noite blitz operacao direcao segura zona norte capital fara testes detectar consumo alcool outras drogas,ontem a noite em blitz da operacao direcao segura na zona norte da capital que fara testes para detectar consumo de alcool e outras drogas http : //www.saopaulo.sp.gov.br/spnoticias/lenoticia.php ? id=226122 # 1,231,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-0/p480x480/860196_10152270372812837_1347742591_o.jpg?_nc_cat=102&_nc_sid=2d5d41&_nc_ohc=vU8mKLrOR2YAX9GUYpD&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=5ed781cde8928173339b4c2752023663&oe=5EB7122E,796,0,0,0,0,0,True,alckmin
2013-02-08T22:10:41+0000,96033897836_10152268415227837, , ,2,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/s720x720/480742_10152268415202837_1413880300_n.jpg?_nc_cat=100&_nc_sid=a61e81&_nc_ohc=HMdfLoY3nEAAX97mvmh&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=143474fe9b5e137fc96f6b66b2c421b7&oe=5EB67906,78,0,0,0,1,0,False,alckmin
2013-02-08T22:09:33+0000,96033897836_10152268413112837,grupo carnavalesco apresenta fabrica cultura bom carnaval todos,grupo carnavalesco se apresenta em fabrica de cultura . bom carnaval a todos .,26,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/s720x720/149409_10152268413082837_126007214_n.jpg?_nc_cat=106&_nc_sid=2d5d41&_nc_ohc=m2m_jYVUAMUAX_1YKqj&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=bb79634cd28c212997ab555b6b51ea61&oe=5EB813C4,296,0,0,0,0,0,True,alckmin
2013-02-08T21:28:50+0000,96033897836_10152268336767837,joao antonio bentim vitima acidente transito causado motorista embriagado agora realiza palestras conscientizacao jovens,com joao antonio bentim que foi vitima de acidente de transito causado por um motorista embriagado e agora realiza palestras de conscientizacao de jovens . http : //www.saopaulo.sp.gov.br/spnoticias/lenoticia.php ? id=226064,87,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-0/p480x480/485158_10152268336697837_1320062506_n.jpg?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=op4A5L-bMkQAX9AL2Eo&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=76978b20ffda1db79d61ab38d06dc98d&oe=5EB781DB,393,0,0,0,0,0,True,alckmin
2013-02-07T22:29:15+0000,96033897836_10152266246752837,lado mestres literatura brasileira academia paulista letras,ao lado de mestres da literatura brasileira na academia paulista de letras .,73,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-0/p480x480/798172_10152266246657837_1030352098_o.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=rXk3LuIPRvMAX9O5Qlg&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=b77ec5a79ba53cbf31ba1c2c2aa60076&oe=5EB84BF6,592,0,0,0,0,0,True,alckmin
2013-02-07T16:20:36+0000,96033897836_10152265522197837,assinatura contratos obras rodoanel norte vai tirar mil caminhoes dia cidade paulo concorrencia internacional possivel economizar cerca r bilhao contratacao ultimo trecho anel viario,na assinatura dos contratos das obras do rodoanel norte que vai tirar 17 mil caminhoes por dia da cidade de sao paulo . com a concorrencia internacional foi possivel economizar cerca de r $ 1 2 bilhao na contratacao do ultimo trecho do anel viario .,151,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/250780_10152265522167837_338630176_n.jpg?_nc_cat=106&_nc_sid=2d5d41&_nc_ohc=7p5v5n6ranMAX8x6LeA&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=e82f187b8675b907ff6c7b7a10333d86&oe=5EB9692E,526,0,0,0,0,0,True,alckmin
2013-02-06T21:07:49+0000,96033897836_10152263747237837,santa casa misericordia andradina ganhou hoje novos leitos unidade terapia intensiva area enfermaria investidos r mil obras uti outros r mil construcao leitos enfermaria,a santa casa de misericordia de andradina ganhou hoje novos leitos para a unidade de terapia intensiva e para a area de enfermaria . foram investidos r $ 787 mil nas obras da uti e outros r $ 200 mil na construcao dos leitos da enfermaria .,125,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-0/p480x480/823403_10152263747167837_371603479_o.jpg?_nc_cat=103&_nc_sid=2d5d41&_nc_ohc=q5TcmsfE60wAX_scQzM&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=f5810904494ea95d63eddecbd930776b&oe=5EB6AE89,570,0,0,0,0,0,True,alckmin
2013-02-06T18:59:03+0000,96033897836_343150485801084, , ,69,shared_story,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/734826_10151494918953653_1864098503_n.jpg?_nc_cat=101&_nc_sid=2d5d41&_nc_ohc=WANNh8RMzKsAX_qlpsE&_nc_ht=scontent.fplu2-1.fna&oh=19334fa4048f8120a980d3a3e072d3f9&oe=5EB7FF46,313,0,0,0,0,0,False,alckmin
2013-02-05T23:27:35+0000,96033897836_605113969514798, , ,38,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQDU6BFrUi8jgKCB&w=320&h=180&url=http%3A%2F%2Fi4.ytimg.com%2Fvi%2FoXQtCPDSLoc%2Fmqdefault.jpg&crop&_nc_hash=AQBIMgpHKGlE9PY-,156,0,0,0,0,0,False,alckmin
2013-02-05T22:59:13+0000,96033897836_10152261797577837, , ,180,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/529348_10152261797547837_1958374400_n.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=49A7SQkmhJsAX-WB6qL&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=49ba1f8d9cd5db26108e420da4cd33f3&oe=5EB6BA26,477,0,0,0,0,0,False,alckmin
2013-02-04T21:55:39+0000,96033897836_288416871284631,cidade sorocaba ganhou nova base radiopatrulha aerea policia militar onde realizados treinamentos grupamento aereo pm,a cidade de sorocaba ganhou uma nova base de radiopatrulha aerea da policia militar onde tambem serao realizados treinamentos do grupamento aereo da pm .,66,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQDbhE_JqoFs9CZa&w=320&h=180&url=http%3A%2F%2Fi3.ytimg.com%2Fvi%2FRiCnTo-XmTM%2Fmqdefault.jpg&crop&_nc_hash=AQArGtp8-e3SRr4t,345,0,0,0,0,0,True,alckmin
2013-02-03T22:31:09+0000,96033897836_10152257285102837,reuniao ultima semana presidente fernando henrique cardoso conselho administracao fundacao osesp sinfonica estado spaulo grande orgulho paulo,em reuniao na ultima semana com o presidente fernando henrique cardoso e o conselho de administracao da fundacao osesp sinfonica estado spaulo grande orgulho de sao paulo,167,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-0/p480x480/775872_10152257285027837_2135867099_o.jpg?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=kcjQE50AvKcAX_TnfvY&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=8d4e80485dc0c613658883f5aa5578d0&oe=5EB9C4E8,944,0,0,0,0,0,True,alckmin
2013-02-03T00:19:26+0000,96033897836_442896255783913, , ,148,shared_story,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/62359_10151488987238653_1636407313_n.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=i6Yk3RXIQF0AX_BkZLT&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=0465a68cdd6d20e61dc6086aad6123d5&oe=5EB973C8,515,0,0,0,0,0,False,alckmin
2013-02-01T15:17:07+0000,96033897836_10152235546422837,investimento r milhoes obras saneamento municipios paulistas devem beneficiar diretamente milhoes pessoas,com investimento de r $ 11 4 milhoes obras de saneamento em 77 municipios paulistas devem beneficiar diretamente mais de 2 3 milhoes de pessoas http : //www.saopaulo.sp.gov.br/spnoticias/lenoticia.php ? id=225911,137,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/419605_10152235546367837_1111627995_n.jpg?_nc_cat=101&_nc_sid=2d5d41&_nc_ohc=6VJJxlWiRNAAX-Jsfk_&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=2cff14e2264aa441efcbfdfb58df3ca9&oe=5EB82E95,371,0,0,0,0,0,True,alckmin
2013-01-31T17:30:53+0000,96033897836_211210282351273,paulo vai ganhar linha metro lancado ontem edital concorrencia internacional licitacao obras implantacao operacao manutencao linha laranja vai ligar vila brasilandia estacao joaquim,sao paulo vai ganhar mais uma linha de metro . foi lancado ontem o edital da concorrencia internacional para a licitacao das obras de implantacao operacao e manutencao da linha 6-laranja que vai ligar a vila brasilandia a estacao sao joaquim .,114,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQDf6dLvF8EpHlhq&w=320&h=180&url=http%3A%2F%2Fi1.ytimg.com%2Fvi%2FdN2S1nKf0mo%2Fmqdefault.jpg&crop&_nc_hash=AQAwO1nwyOIzLUBX,410,0,0,0,0,0,True,alckmin
2013-01-31T15:22:14+0000,96033897836_106559356191417, , ,58,shared_story,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/66174_10151484143153653_2118901254_n.jpg?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=Bcv1yq33P-wAX8dv_oL&_nc_ht=scontent.fplu2-1.fna&oh=ee9e29189aaa4539dde6379ba913c822&oe=5EBA1112,223,0,0,0,0,0,False,alckmin
2013-01-30T18:53:47+0000,96033897836_476471309075669,conheca rotina profissionais bom prato apostam dedicacao carinho servir refeicoes saudaveis qualidade,conheca a rotina de profissionais do bom prato que apostam na dedicacao e no carinho para servir refeicoes saudaveis e de qualidade .,115,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQDWOMfojVWYlhhZ&w=320&h=180&url=http%3A%2F%2Fi2.ytimg.com%2Fvi%2FY57re3mu3hI%2Fmqdefault.jpg&crop&_nc_hash=AQB9AyyRr_FZRR6o,391,0,0,0,0,0,True,alckmin
